d4v41,General Discussion,0,26,20/8/2023,2:39
FPX destroyed PRX,General Discussion,0,8,25/7/2022,19:48
Adios,General Discussion,0,20,26/7/2022,23:09
Most loved VALORANT pros?,General Discussion,0,48,28/7/2022,2:58
Best player with each agent?,General Discussion,0,101,7/8/2022,6:45
VLR.GG SUPERSTAR ROSTER,General Discussion,24,214,10/8/2022,16:19
List of Country representitives,General Discussion,1,12,15/8/2022,6:44
Blled disband,General Discussion,0,54,15/8/2022,15:11
Top 3 CHAMBERS.,General Discussion,1,36,17/8/2022,20:12
ez money when edg wins,General Discussion,0,20,19/8/2022,1:04
What would your VAL Roster be,General Discussion,0,73,23/8/2022,20:11
FantasyVCT,Off Topic,5,35,25/8/2022,5:55
What regions makes the best players,General Discussion,0,69,27/8/2022,19:41
Top 20 Players at Champs,General Discussion,0,22,30/8/2022,20:16
PRX vs EDG: Facts and Analysis,General Discussion,4,2,1/9/2022,12:53
How PRX Becoming famous,General Discussion,0,3,1/9/2022,12:21
PRX VS TL HEAD TO HEAD,General Discussion,3,15,7/9/2022,19:42
Paper Rex :(,General Discussion,38,55,8/9/2022,12:36
is PRX disbanding ?,General Discussion,1,25,8/9/2022,12:42
thank you for the best memory prx,General Discussion,5,5,8/9/2022,9:35
EU superteam,General Discussion,0,36,8/9/2022,19:08
MAKE YOUR APAC FRANCHISE TEAM,General Discussion,0,7,16/9/2022,6:41
your top 3 fav Val rosters,General Discussion,5,52,17/9/2022,18:26
What would be ypur best national team,General Discussion,3,71,19/9/2022,12:46
Paper new roster 2023 ?,General Discussion,0,19,19/9/2022,18:39
frauds exposed(RNT),General Discussion,0,33,7/10/2022,17:36
VALORANT FRANCHISE TEAMS MEGATHREAD,General Discussion,11,7,10/10/2022,3:10
All apac franchise rosters till now,General Discussion,0,8,10/10/2022,13:37
my VCT 2023 TOP 10 ROSTER,General Discussion,0,26,16/10/2022,2:34
PRX 6th man,General Discussion,0,28,19/10/2022,12:03
Franchising rosters MEGA THREAD,General Discussion,4,2,24/10/2022,8:09
Best player from each countries,General Discussion,0,8,24/10/2022,8:14
Country Represent in Pacific League,General Discussion,1,14,24/10/2022,20:53
Flex players,General Discussion,0,19,29/10/2022,8:22
Make ur countries best five,General Discussion,0,152,31/10/2022,10:26
VCT Pacific Roster Reveal,General Discussion,2,4,15/11/2022,3:16
PRX vs GE,General Discussion,0,45,18/11/2022,22:26
Prx Vs Ge,General Discussion,0,22,19/11/2022,2:17
Stop Fighting on BO1,General Discussion,0,38,20/11/2022,13:14
Prx Davai,General Discussion,8,18,20/11/2022,19:45
PRX: Org Overview,General Discussion,20,16,24/11/2022,2:19
Tier 1 Player with the largest agent pool?,General Discussion,0,57,29/11/2022,4:15
TvCA - The vlr.gg Community Awards,Off Topic,23,268,7/12/2022,20:55
Your Dream Valorant Team,General Discussion,0,60,5/1/2023,19:24
APAC REGION OVERVIEW,Off Topic,6,26,11/1/2023,23:25
Best Awpers In Asia,General Discussion,0,93,25/1/2023,16:12
PRX exposed as not wholesome?,General Discussion,0,80,15/2/2023,10:28
meteor > aspas,General Discussion,0,23,16/2/2023,4:33
Role Rankings: Player Quality per Region,General Discussion,9,41,28/2/2023,21:55
VCL SOUTH ASIA'23 // TEAMS,General Discussion,15,95,6/3/2023,17:45
the future of PRX,General Discussion,7,94,7/3/2023,22:16
Which pacific region is strong,General Discussion,0,46,10/3/2023,10:27
Paper Rex,General Discussion,1,20,13/3/2023,12:32
f0rsaken new role?,General Discussion,2,26,13/3/2023,18:44
ABC Val Players,General Discussion,0,58,15/3/2023,12:15
PRX Something update?,General Discussion,0,11,18/3/2023,20:39
cs2 killed val :(,Off Topic,13,78,24/3/2023,12:40
xnfri,General Discussion,0,8,26/3/2023,18:02
Bench Botfrek,General Discussion,0,10,26/3/2023,18:07
Your top 5 favourite Val players?,General Discussion,3,120,29/3/2023,19:07
Forsaken and d4v4i,General Discussion,0,24,2/4/2023,16:53
PRX savior,General Discussion,0,10,2/4/2023,19:52
no igl for prx?,General Discussion,0,19,7/4/2023,18:52
Something plays tomorrow,General Discussion,2,10,8/4/2023,4:47
OMG BENKAI IS REPLACED,General Discussion,0,10,8/4/2023,18:09
WTF,General Discussion,0,3,8/4/2023,18:09
PRX something,General Discussion,0,31,8/4/2023,20:50
valorant -> cs2 migration,General Discussion,0,60,11/4/2023,21:11
This is PRX we want to see,General Discussion,0,4,15/4/2023,17:46
d4v4i,General Discussion,0,6,15/4/2023,18:06
PRX Bruh,General Discussion,0,17,15/4/2023,18:08
-mindfreak -forsaken,General Discussion,0,59,15/4/2023,18:47
What is your super roster ?,General Discussion,0,70,19/4/2023,5:02
Cs vs Val Pros,General Discussion,0,75,16/4/2023,12:09
best igls from APAC?,General Discussion,0,14,21/4/2023,7:38
CGRS,General Discussion,0,10,22/4/2023,15:02
Multi Nation,General Discussion,1,3,22/4/2023,15:20
PRX CLOWN ORG,General Discussion,0,23,22/4/2023,15:48
top 3 role in each region atm(not in order),General Discussion,0,33,24/4/2023,4:12
WRONSKI is the best player in History of Valorant,General Discussion,24,74,2/5/2023,6:20
Jett players who can play other agents,General Discussion,4,74,3/5/2023,18:16
Obel's FaceOff 3,General Discussion,0,5,9/5/2023,5:19
Top 10 Sentinels So Far 2023,General Discussion,0,19,9/5/2023,6:36
Something,General Discussion,2,18,12/5/2023,17:23
TOP 23 PLAYERS STATISTICALLY (only tier 1),General Discussion,1,10,13/5/2023,12:15
each league’s superteam by rating in this split,General Discussion,5,23,13/5/2023,22:27
Top 5 in every role CURRENTLY,General Discussion,5,24,18/5/2023,11:41
Top 5 Players so far,General Discussion,0,57,18/5/2023,5:17
Most fragging IGL,General Discussion,0,30,22/5/2023,2:51
PRX masterclass,General Discussion,2,4,22/5/2023,16:40
PRX appreciation thread,General Discussion,0,4,22/5/2023,16:47
who is igl on prx,General Discussion,0,23,23/5/2023,7:00
goat poll,General Discussion,1,8,25/5/2023,3:15
PRX each year,Off Topic,3,9,25/5/2023,20:40
PRX real fix,General Discussion,0,5,28/5/2023,17:10
Take on forsaken!,General Discussion,0,18,28/5/2023,17:41
benkai,General Discussion,0,10,28/5/2023,18:00
Who's IGL'ing for PRX,General Discussion,1,8,28/5/2023,20:46
Lan/playoffs players,General Discussion,0,4,29/5/2023,21:13
S tier players RANK,General Discussion,0,163,30/5/2023,12:49
CN/KR are the strongest countries,General Discussion,0,26,30/5/2023,2:51
Who is ur top 10 favorite players,General Discussion,0,44,1/6/2023,2:14
best fragging igl?,General Discussion,0,88,3/6/2023,5:36
Obel's FaceOff 23,General Discussion,0,13,6/6/2023,23:43
What's YOUR top 10 players in masters Tokyo,General Discussion,3,52,7/6/2023,3:05
TRUE TOP 10 PLAYERS (In Tokyo),General Discussion,0,43,7/6/2023,8:22
PRX fans come,General Discussion,0,4,10/6/2023,15:29
Most underrated player Tokyo,General Discussion,1,62,10/6/2023,3:59
Make your Tokyo predictions,General Discussion,0,30,10/6/2023,20:37
Obel's FaceOff 25,General Discussion,2,7,13/6/2023,10:52
TOP 10 TEAMS (WORLD),General Discussion,4,30,13/6/2023,20:33
Yo why do ppl think fut beating drx,General Discussion,0,14,14/6/2023,2:45
EDG vs PRX in playoffs,General Discussion,0,9,14/6/2023,14:20
PRX cgrs,General Discussion,1,9,14/6/2023,23:49
Obel's FaceOff 27,General Discussion,1,7,15/6/2023,4:54
best pure 1v1 players??,General Discussion,1,50,14/6/2023,19:26
Benkai,General Discussion,3,17,17/6/2023,12:22
drx bad or,General Discussion,0,13,17/6/2023,13:04
Masters Tokyo Superteams,General Discussion,1,9,17/6/2023,18:25
d4v41 and mindfreak,General Discussion,1,1,17/6/2023,18:33
If PRX win vs FNATIC,General Discussion,0,10,19/6/2023,9:01
Benkai,General Discussion,3,6,19/6/2023,13:22
PRX CGRS,General Discussion,11,21,19/6/2023,13:51
You can't compare alfajer with any other sentinel,General Discussion,2,34,19/6/2023,21:21
genuine takeaways from playoffs,General Discussion,9,21,20/6/2023,19:39
Todays Preds,General Discussion,0,22,21/6/2023,8:57
Liquid vs PRX,General Discussion,0,9,21/6/2023,14:44
about prx,General Discussion,0,5,21/6/2023,18:02
PRX 2024,General Discussion,1,40,22/6/2023,11:39
My SEN copium pickem,General Discussion,0,29,22/6/2023,11:40
superteam,General Discussion,0,23,22/6/2023,22:30
PRX better with CGRS?,General Discussion,0,19,23/6/2023,23:08
watching PRX at its finest,General Discussion,7,8,24/6/2023,13:04
Are PRX gonna play THAT comp,General Discussion,0,9,24/6/2023,14:07
Reflecting on PRX,General Discussion,5,7,24/6/2023,15:02
f0rsakeN appreciation,General Discussion,6,20,24/6/2023,15:13
The team that would destroy fnatic,General Discussion,0,37,27/6/2023,10:54
Pro player troll names,General Discussion,1,33,27/6/2023,13:29
Superteams with Alphabets,General Discussion,1,33,28/6/2023,14:36
Bye benkai,General Discussion,20,34,28/6/2023,20:07
This or that ? (2),General Discussion,0,29,30/6/2023,13:51
I guess ur gender,General Discussion,0,62,3/7/2023,17:44
BEST PLAYERS FROM YOUR COUNTRY,General Discussion,3,93,4/7/2023,11:08
Pickems: Pacific Ascension Playoffs,General Discussion,2,25,4/7/2023,17:23
hot takes,General Discussion,1,31,8/7/2023,15:02
Can we all agree that boom eSports,General Discussion,0,18,9/7/2023,17:55
Best Underrated Players?,General Discussion,0,65,17/8/2021,15:26
Valorant Hall of Fame,General Discussion,2,28,11/7/2023,9:27
Can we all agree,General Discussion,0,37,13/7/2023,1:49
Asia top 10 players ranked,General Discussion,0,60,16/7/2023,13:09
# of times players reached interregional LANs,General Discussion,13,70,19/7/2023,12:38
someone get monyet an actual team,General Discussion,7,21,19/7/2023,17:15
is kangkang the best asian player ever?,General Discussion,0,46,20/7/2023,7:36
PRX something potential,General Discussion,0,55,9/3/2023,8:42
Is Trexx top 10 in the world?,General Discussion,0,52,21/7/2023,22:51
Invy,General Discussion,1,8,22/7/2023,17:51
actual top 10 players of 2023 list,General Discussion,0,26,22/7/2023,19:39
Actual top 10 players,General Discussion,3,38,22/7/2023,20:01
china dominant the champions,General Discussion,0,1,24/7/2023,9:31
Make a roster with one player from each region,Off Topic,0,26,24/7/2023,20:12
top 10 initiarors rn,General Discussion,1,39,25/7/2023,16:43
Best players on each team at champs (read below),General Discussion,0,18,26/7/2023,4:32
favorite pro names?,General Discussion,4,40,27/7/2023,4:36
PRX fans and haters come,General Discussion,2,54,27/7/2023,9:35
Most underrated player from each Champions team,General Discussion,1,13,28/7/2023,6:14
Who is overrated,General Discussion,0,89,28/7/2023,4:05
who do u think is the most underrated valo player,General Discussion,0,16,28/7/2023,12:31
TMV Top 10 Players,General Discussion,0,47,28/7/2023,22:23
Champions agent wise predictions,General Discussion,0,11,1/8/2023,2:00
eg and paper rex,General Discussion,0,66,1/8/2023,7:04
most underrated player itw,General Discussion,0,25,1/8/2023,23:16
Finals Appearances and Wins,General Discussion,1,4,3/8/2023,12:38
[ALLAT] all T1 teams set 2024 rosters,General Discussion,0,1,4/8/2023,1:31
pro temp account list,General Discussion,9,33,4/8/2023,20:21
Top 10 players in the world,General Discussion,1,19,5/8/2023,18:40
Your favourite players in each role?,General Discussion,0,26,7/8/2023,12:20
Best playesr at their roles,General Discussion,3,19,10/8/2023,1:25
create a team to take down fnatic,General Discussion,0,29,10/8/2023,9:24
most underrated player,General Discussion,1,17,10/8/2023,18:02
Most Underrated Player at Champions,General Discussion,1,12,10/8/2023,22:52
Nickname for every players in this tournament,General Discussion,0,32,11/8/2023,12:16
PRX is too good.,General Discussion,1,4,11/8/2023,3:56
SUPER TEAM TO BEAT FNATIC,General Discussion,2,27,11/8/2023,4:47
something op,General Discussion,1,4,11/8/2023,8:04
d4v41 + forsaken,General Discussion,0,1,11/8/2023,15:36
best in game name,General Discussion,0,26,12/8/2023,7:14
THE HARSH TRUTH,General Discussion,3,18,13/8/2023,6:03
S-Tier Players,General Discussion,1,41,13/8/2023,6:12
BEST REGIONS FOR EACH ROLE,General Discussion,0,25,13/8/2023,17:13
Make Your Own INTERNATIONAL SUPER TEAM,General Discussion,1,57,13/8/2023,8:57
THEY BLEED,General Discussion,6,9,17/8/2023,3:57
How tf is anyone supposed to beat paper rex?,General Discussion,0,11,17/8/2023,7:35
Top 3 flex players,General Discussion,0,30,18/8/2023,8:55
ethan top 5 iniator inw rn?,General Discussion,0,27,19/8/2023,4:46
PRX & DRX NA Tracker score,General Discussion,0,10,19/8/2023,23:01
About PRX and Loud in LA,General Discussion,3,5,20/8/2023,4:37
best player on every team,General Discussion,0,13,20/8/2023,5:25
Best Shorty player,General Discussion,1,12,20/8/2023,15:02
Jinggg Replacement for Next Year,General Discussion,0,53,23/8/2023,2:39
Forsaken,General Discussion,0,34,22/8/2023,16:14
CSGO peeps come,General Discussion,0,28,24/8/2023,1:25
Champs Top 4 by numbers,General Discussion,0,14,24/8/2023,17:33
BcJ,General Discussion,6,35,24/8/2023,8:47
c0m heaven 1v2,General Discussion,0,16,25/8/2023,3:10
botfrag on ascent got little too excited,General Discussion,0,2,25/8/2023,4:02
prx,General Discussion,0,9,25/8/2023,4:03
I DONT KNOW WHAT HAPPENED BUT NICE ROUND,General Discussion,0,9,25/8/2023,5:16
if PRX Winning Valorant world champions,General Discussion,3,15,25/8/2023,14:28
ALL-TIME INTERNATIONAL KILLS LEADERBOARD,General Discussion,16,31,25/8/2023,22:58
pro tip to be better,General Discussion,0,4,27/8/2023,4:32
LOUD 2023,General Discussion,6,15,26/8/2023,7:41
Paper rex roster,General Discussion,5,18,27/8/2023,8:43
Guaranteed hall of famers,Off Topic,9,38,27/8/2023,11:24
",,Updated"" TOP 20 PLAYERS OF THE YEAR",General Discussion,0,49,27/8/2023,23:44
VALORANT CHAMPIONS TOUR 2023 - END OF SEASON AWARD,General Discussion,1,6,28/8/2023,9:12
2023 Player Ranking Survey,General Discussion,11,22,27/8/2023,23:08
Top 20 most skilled players,General Discussion,3,3,29/8/2023,12:14
VRA Most Improved Player,General Discussion,3,17,29/8/2023,12:45
BEST EX-CSGO VALORANT ROSTER,General Discussion,0,38,29/8/2023,7:33
MIP Results,General Discussion,0,1,30/8/2023,12:38
super team made from each region,General Discussion,0,28,1/9/2023,9:54
soulcas scrim clips,General Discussion,3,57,2/9/2023,4:00
Nivera the chad best op player,General Discussion,1,15,3/9/2023,19:27
20 most skilled players revisted,General Discussion,6,6,9/9/2023,12:34
PRX an Indo Team Now?,General Discussion,0,24,10/9/2023,17:22
top 5 best gamesense players,General Discussion,0,15,11/9/2023,12:57
2024 teams,General Discussion,0,1,12/9/2023,9:16
PRX and DRX,General Discussion,0,63,12/9/2023,14:33
"""chamber is a duelist"" is dumb",General Discussion,6,50,13/9/2023,12:11
where are they now? (#14),General Discussion,0,4,17/9/2023,19:03
where are they now? (#13),General Discussion,0,10,18/9/2023,1:09
sentinels will win madrid!!!!,General Discussion,1,20,17/9/2023,10:14
if the world was right,General Discussion,4,34,20/9/2023,15:15
ALL T1 ROSTERS,General Discussion,3,2,21/9/2023,17:24
"T1, PRX and RRQ comp",General Discussion,0,22,24/9/2023,1:21
VCT TWITTER FOLLOWERS RANKED,General Discussion,24,44,25/9/2023,21:59
Fun fact about BLEED crazyguy,Off Topic,5,22,28/9/2023,4:25
Early Pacific 2024 rankings (not serious),General Discussion,0,5,2/10/2023,23:33
best player from each game who came to,General Discussion,0,52,3/10/2023,23:29
Top SOVA of VCT PACIFIC 2024 (based on rating),General Discussion,0,5,4/10/2023,6:32
TOP 10 Best and Worst SOVA on VCT 2024,General Discussion,0,5,4/10/2023,7:19
Top SKYE of VCT PACIFIC 2024,General Discussion,0,5,5/10/2023,12:10
TOP 10 Best and Worst SKYE on VCT 2024,General Discussion,0,5,5/10/2023,12:48
Top SAGE of VCT PACIFIC 2024,General Discussion,0,1,5/10/2023,5:30
TOP 10 Best and Worst SAGE on VCT 2024,General Discussion,0,5,5/10/2023,5:36
Best franchise team roster,General Discussion,0,68,4/10/2023,21:48
Make your dream team.,General Discussion,0,81,8/10/2023,23:27
zekken,General Discussion,0,34,18/10/2023,5:57
APAC FINISHED,General Discussion,0,77,18/10/2023,15:36
What Age Wins,General Discussion,5,39,19/10/2023,10:10
Top 15 2023,General Discussion,0,35,2/11/2023,23:33
Tenz,General Discussion,0,35,3/11/2023,1:31
something,Off Topic,0,5,3/11/2023,3:45
VCT 2023 HIGHEST KILL COUNTS,General Discussion,4,23,11/11/2023,5:58
build your team,General Discussion,1,42,12/11/2023,10:26
Best Players of Each Role,General Discussion,0,25,28/11/2023,21:50
Sova issue on prx,General Discussion,0,22,5/12/2023,20:15
whats up with this PRX bs.,General Discussion,0,20,6/12/2023,9:09
Orangepanda come,General Discussion,0,26,7/12/2023,19:00
PRX Split,General Discussion,0,2,10/12/2023,17:34
AfreecaTV Top 10 Rated Players,General Discussion,2,11,10/12/2023,19:40
Prx having is bad or is just showing mist side,General Discussion,0,34,10/12/2023,19:47
We need to talk about RunneR,General Discussion,0,57,14/12/2023,22:39
Countries with most players in VCT 2024 (rn),General Discussion,0,16,15/12/2023,6:02
blazek1ng,General Discussion,5,23,16/12/2023,21:58
Nonbiased top 5 recon itw,General Discussion,0,18,18/12/2023,5:34
VLR 2023 VCT Vote,General Discussion,8,75,20/12/2023,11:46
Super TEAM in every region,General Discussion,2,65,20/12/2023,17:45
derke documentary,General Discussion,0,46,20/12/2023,23:00
VLR top 20 2023,General Discussion,0,23,28/12/2023,6:36
Top 20 players (2023) don't @ me,General Discussion,1,17,28/12/2023,10:51
2024 Best Agent Players Predictions,General Discussion,0,44,3/1/2024,22:28
VLR Awards & Top 20,General Discussion,1,29,16/1/2024,6:55
best player on each agent(really based list),General Discussion,1,28,23/1/2024,12:10
"high IQ top 5 unbiased list, nothing but the truth",General Discussion,0,28,29/1/2024,2:06
Valorant world up,General Discussion,0,9,29/1/2024,22:17
Top Players in Each Role in Each Region (sry china,General Discussion,0,46,30/1/2024,4:31
top 3 itw list,General Discussion,3,38,29/1/2024,12:47
teams and players with correct caps and flags,General Discussion,0,4,31/1/2024,10:43
VCT SIMULATOR!,General Discussion,0,41,3/2/2024,1:14
Screw it. Top 20 players (excluding CN),General Discussion,1,10,9/2/2024,17:07
APAC Scrimbux CNY,General Discussion,17,38,10/2/2024,17:24
C9 vs NRG,General Discussion,0,27,12/2/2024,19:33
Longest core,General Discussion,0,19,17/2/2024,2:52
Players who play 'perfect',General Discussion,5,95,19/2/2024,13:30
PRX is washed,General Discussion,0,16,19/2/2024,13:47
wtf,General Discussion,1,7,19/2/2024,13:56
unlucky,General Discussion,0,5,19/2/2024,14:02
Monyet,General Discussion,0,19,19/2/2024,15:48
Pacific and China Superteam?,General Discussion,0,23,20/2/2024,13:21
who would u pick to win in a region allstars game,General Discussion,3,6,21/2/2024,8:11
best player from each country,General Discussion,0,62,21/2/2024,12:51
Your top5 players from Every Regions (biased),General Discussion,0,21,22/2/2024,12:56
midnyet,General Discussion,0,21,25/2/2024,18:54
Players identified with their skins?,General Discussion,1,59,2/3/2024,18:56
i dont understand.,General Discussion,0,7,3/3/2024,1:19
Now we know the problem with PRX on final,General Discussion,1,6,3/3/2024,1:42
demon1 hate,General Discussion,1,3,5/3/2024,13:08
Madrid Rankings (imo),General Discussion,0,8,5/3/2024,20:07
Everyone yapping so much,General Discussion,2,13,6/3/2024,1:11
kinda feel like hating today,General Discussion,3,125,6/3/2024,1:22
CSGO TO VALO,General Discussion,0,22,6/3/2024,14:31
Top 3 in Every Role at Madrid,General Discussion,0,36,6/3/2024,21:57
TOP 10 PLAYERS AT MADRID,General Discussion,0,28,10/3/2024,7:11
PRX,General Discussion,0,18,11/3/2024,23:43
Can you guys stop glazing Flor?,Off Topic,1,26,11/3/2024,9:23
My Masters Madrid Player And Team Predictions,General Discussion,3,35,12/3/2024,13:49
PRX Buzz,General Discussion,0,13,13/3/2024,23:23
Paper Rex is very underrated,General Discussion,0,6,15/3/2024,3:21
