d4v41,General Discussion,0,26,20/8/2023,2:39
top 5 prx fans,General Discussion,0,16,15/3/2024,22:59
TMV is not wrong!!,General Discussion,0,6,16/3/2024,12:11
Paper Rex Split Comp,General Discussion,0,1,16/3/2024,1:13
top 25 players from M3 Berlin and M2 Reykjavik:,General Discussion,1,1,16/3/2024,16:16
JOHNQT RESPECT,General Discussion,27,33,17/3/2024,1:57
can someone time travel SEN,General Discussion,0,12,17/3/2024,8:50
F0rsaken,General Discussion,0,2,18/3/2024,1:29
f0rsaken raze last played 2 years ago,General Discussion,1,7,18/3/2024,2:47
PRX are the most toxic team in VCT (reminder),General Discussion,0,198,18/3/2024,4:41
KC PLEASE,General Discussion,0,19,18/3/2024,16:44
PRX core,General Discussion,0,11,18/3/2024,20:00
highest sensitivity team at playoffs,General Discussion,5,26,19/3/2024,10:52
mindfreak prx captain,General Discussion,1,8,20/3/2024,2:29
guess the valorant pro(s) by the tweet day one,General Discussion,1,6,20/3/2024,6:58
Paper Rex downfall,General Discussion,0,2,22/3/2024,12:03
Which players have the best smile,Off Topic,2,16,22/3/2024,11:54
GE best valorant academy,General Discussion,1,9,22/3/2024,22:51
Mindfreak is invaluable,General Discussion,0,3,23/3/2024,2:35
she doin something to my Monyet made my mindfreak,General Discussion,0,1,23/3/2024,5:00
CGRS,General Discussion,2,11,23/3/2024,14:15
Pooper rekt problem,General Discussion,0,8,24/3/2024,12:20
hey guys lets talk,General Discussion,0,3,24/3/2024,1:33
Who are your top 10 players now?,General Discussion,1,44,24/3/2024,1:38
Why PRX has low ratings?,General Discussion,0,3,24/3/2024,5:01
Did Zellsis get the most classic kills,General Discussion,0,6,25/3/2024,11:39
Masters Madrid - Full Players Rankings,General Discussion,4,14,26/3/2024,4:15
Who is PRX IGL?,General Discussion,0,4,27/3/2024,12:25
VCT aim tierlist,General Discussion,0,48,27/3/2024,23:30
Top 20 Players,General Discussion,0,86,30/3/2024,3:56
champs winning team concept,General Discussion,1,6,30/3/2024,7:13
most likeable players,General Discussion,9,78,31/3/2024,12:23
FNatic FICS,General Discussion,0,6,5/4/2024,4:30
top 3 phantom players,General Discussion,0,24,5/4/2024,22:01
GE has the best lineup,General Discussion,1,7,6/4/2024,17:39
top 20 hottest pros,General Discussion,0,37,8/4/2024,22:44
top 10 players itw,General Discussion,0,24,11/4/2024,19:29
Is Chichoo top 10 player itw?,General Discussion,0,29,12/4/2024,21:14
TOP 5 PLAYERS WITH MOST MVP IN FRACHISING,General Discussion,10,71,16/4/2024,8:33
My French brothas come,General Discussion,0,17,17/4/2024,21:52
Who is the best Initiator? in pro play,General Discussion,1,8,20/4/2024,17:47
top 5 in each role(at their peak),General Discussion,0,130,23/4/2024,21:27
Top 5 per role based on peak.,General Discussion,2,17,23/4/2024,23:37
dream team,General Discussion,0,43,26/3/2024,12:32
international superteam,General Discussion,0,13,25/4/2024,4:59
"I""M EXCITED",General Discussion,0,9,27/4/2024,8:24
What team would give you the best success in VCT,General Discussion,0,7,27/4/2024,9:11
PRX honest opinion,General Discussion,5,10,27/4/2024,15:47
y0y officially washed,General Discussion,0,3,28/4/2024,1:33
APAC superteam this split,General Discussion,0,28,28/4/2024,21:48
Top 5 vct players in every stat,General Discussion,0,13,29/4/2024,12:48
From champs to chumps,General Discussion,1,26,29/4/2024,3:00
Message to kaplan,General Discussion,0,12,29/4/2024,14:04
Who is the most replaceable on sentinels?,General Discussion,0,12,29/4/2024,14:09
If you are Kaplan what do you do?,General Discussion,0,12,29/4/2024,14:28
fav roster ever?,General Discussion,5,68,30/4/2024,2:46
who are the best players right now?,General Discussion,0,86,29/4/2024,21:53
Prx > NRG,General Discussion,2,71,1/5/2024,12:58
best IGL kd based on the last 5 championships,General Discussion,1,16,1/5/2024,4:17
BEST OP IN APAC ?,General Discussion,0,16,1/5/2024,17:46
when will everyone accept,General Discussion,0,25,4/5/2024,18:44
Davai,General Discussion,0,7,4/5/2024,19:04
Sacy,General Discussion,6,29,4/5/2024,15:04
PRX best form?,General Discussion,0,24,6/5/2024,14:45
top 10 highest rating in regular season,General Discussion,0,6,7/5/2024,8:47
Shanghai Winner,General Discussion,0,26,7/5/2024,11:44
goat team,General Discussion,0,22,7/5/2024,12:17
i got the script,General Discussion,1,13,7/5/2024,13:20
best valorant players of all time imo,General Discussion,0,17,7/5/2024,21:07
players with the most aura,General Discussion,0,53,7/5/2024,21:24
most absurd statlines,General Discussion,0,28,7/5/2024,22:01
Strongest Teams in Each Region rn,General Discussion,3,23,7/5/2024,22:45
Top 5 for every agent (VERY LONG),General Discussion,0,66,8/5/2024,1:32
Why is apac weak?,General Discussion,0,44,8/5/2024,13:30
This is why TenZ Is the Greatest Of all Time,General Discussion,0,9,9/5/2024,12:18
I'm scared now,General Discussion,0,31,10/5/2024,12:12
Fut haters come,General Discussion,0,17,10/5/2024,2:58
FNS team with ScreaM?,General Discussion,0,19,10/5/2024,18:43
TOP5 PRE-MASTERS BEST/WORST,General Discussion,0,16,11/5/2024,9:42
My Shanghai top 10 players,General Discussion,0,27,13/5/2024,1:00
Is Leo the goat?,General Discussion,0,6,13/5/2024,3:48
Country Representing (Master Shanghai),General Discussion,0,18,13/5/2024,11:23
Top 10 Players at Shanghai,General Discussion,1,2,13/5/2024,11:38
d4v41 posture,General Discussion,0,1,13/5/2024,13:52
Top 5 Sentinels All Time,General Discussion,0,30,13/5/2024,13:03
Which pair would you rather start a team with?,General Discussion,0,7,14/5/2024,7:37
BEAT MY SHANGHAI SUPERTEAM (IMPOSSIBLE),General Discussion,0,23,14/5/2024,15:06
VCT STAGE 1 AWARDS,General Discussion,11,25,15/5/2024,6:51
Pros With Aura,General Discussion,0,39,17/5/2024,17:51
Most Underrated Players in Shanghai,General Discussion,0,18,17/5/2024,21:40
Top 10 Players at Wuhan,General Discussion,0,16,18/5/2024,1:59
Top 5 kayos,General Discussion,2,40,18/5/2024,2:37
Masters Shanghai script leaked? (Sorry FNC fans),General Discussion,0,4,21/5/2024,9:17
Shanghai Press Conference (LIVE NOW),General Discussion,6,19,22/5/2024,12:01
VCT Stage-1 Analysis,General Discussion,4,5,23/5/2024,3:17
Players with the most matches won in international,General Discussion,16,34,25/5/2024,12:39
PRX VCT Records,General Discussion,1,5,27/5/2024,13:34
OCE come,General Discussion,1,14,27/5/2024,18:24
playoffs rankings,General Discussion,4,29,28/5/2024,12:38
All Playoff Makers RANKED (40 People),General Discussion,0,18,28/5/2024,22:24
Who are your fav players?,General Discussion,1,9,28/5/2024,23:32
Make your alphabet roster,General Discussion,1,38,29/5/2024,11:05
G2 Win Con tomorrow,General Discussion,1,5,30/5/2024,23:02
All VCT dream teams,General Discussion,0,4,31/5/2024,16:00
PRX should go full indo roster,General Discussion,0,12,31/5/2024,17:57
Do we really live in a world where,General Discussion,1,17,1/6/2024,8:12
I fear jingggs future,General Discussion,1,25,1/6/2024,10:26
if all franchised pros,General Discussion,0,57,3/6/2024,9:38
prx fix,General Discussion,0,37,3/6/2024,15:40
F0rsaken 1 vs 9,General Discussion,2,3,3/6/2024,16:21
davai,General Discussion,0,10,3/6/2024,17:41
Something,General Discussion,0,17,3/6/2024,18:08
"Create a Roaster for Furia ($15,000 budget)",General Discussion,0,27,4/6/2024,12:17
Deeply disappointed in PRX,General Discussion,67,84,3/6/2024,22:45
biggest team vs biggest team,General Discussion,0,7,4/6/2024,17:16
PRX threw icebox,General Discussion,0,18,4/6/2024,23:31
operation prx win an event,General Discussion,4,7,5/6/2024,4:36
Miniboo,General Discussion,5,27,7/6/2024,4:56
are PRX players salty about GENG win?,General Discussion,0,65,10/6/2024,20:54
Haven meta pred?,General Discussion,0,39,12/6/2024,23:31
vct igl tierlist (mechanics),General Discussion,0,49,15/6/2024,5:01
Regional All stars team,General Discussion,0,16,17/6/2024,12:43
PRX vs DRX (Players League Performances),General Discussion,0,1,22/6/2024,9:18
Who is BULB?,General Discussion,0,6,23/6/2024,17:05
PRO 10 MANS RN,General Discussion,3,3,29/6/2024,21:21
Best roster in the world,General Discussion,0,15,30/6/2024,20:24
KRU's IGL situation according to keznit,General Discussion,0,7,2/7/2024,9:23
prx chances of winning internationally w playstyle,General Discussion,1,11,3/7/2024,12:43
Why not play something on neon??,General Discussion,3,13,5/7/2024,15:30
Biggiecheese > Mindfreak,General Discussion,4,2,5/7/2024,18:05
PRX the biggest fraud,General Discussion,0,6,7/7/2024,18:58
big 3,General Discussion,0,8,8/7/2024,12:58
Top 20 Players: VLR Edition,General Discussion,4,31,8/7/2024,12:27
nature,General Discussion,0,19,9/7/2024,4:42
Who Wins [Aim Duel],General Discussion,6,71,9/7/2024,6:22
PRX REBUILD,General Discussion,0,53,9/7/2024,16:52
Abyss's meta,General Discussion,1,15,11/7/2024,21:47
BEST PLAYER IS LFT,General Discussion,0,28,12/7/2024,22:20
Honest Jinggg opinion,General Discussion,8,42,13/7/2024,16:59
VLR challenge,General Discussion,0,23,14/7/2024,12:21
Teams with multiple top 4 placements at INT LANS,General Discussion,0,17,16/7/2024,5:54
International VCT Trophy & Finals Count - Players,General Discussion,0,5,17/7/2024,6:37
Gartic Phone JOINERS,Off Topic,3,22,18/7/2024,22:43
TOP 5 PLAYERS IN CHAMPS,General Discussion,4,21,20/7/2024,2:51
Professor P Masterclass,General Discussion,3,5,20/7/2024,5:49
Franchise Orgs Come,General Discussion,0,25,20/7/2024,8:03
CHAMPS 24 PRED FORM,General Discussion,16,85,19/7/2024,9:27
Champions appearances,General Discussion,5,11,20/7/2024,18:23
kinda disappointed with jinggg this time.,General Discussion,7,27,20/7/2024,19:49
where the monyet haters at?,General Discussion,23,70,20/7/2024,19:50
PRX discourse is crazy,General Discussion,6,15,20/7/2024,21:05
Best Flex Player?,General Discussion,0,19,21/7/2024,12:15
champs top 20 players,General Discussion,0,35,21/7/2024,3:46
Alphabet roster completed,General Discussion,0,12,21/7/2024,3:32
what are your top 3 players?,General Discussion,0,29,22/7/2024,12:44
If PRX get grouped..,General Discussion,0,57,22/7/2024,10:57
Top 5 best players in each role in 2024,General Discussion,0,5,22/7/2024,17:26
Top 20 Champs Players Predictions,General Discussion,0,12,23/7/2024,1:33
best world champ at champs?,General Discussion,0,10,23/7/2024,3:14
Best Statistical Players Heading into Champs,General Discussion,0,6,23/7/2024,10:01
Least toxic valul pro,General Discussion,0,44,23/7/2024,21:06
Champs 2024 Top 10 Players,General Discussion,0,30,24/7/2024,1:54
DOES china win before PRX,General Discussion,0,6,24/7/2024,4:52
Official VLR Top 10,General Discussion,0,33,27/7/2024,1:47
prx heading into champs,General Discussion,2,18,27/7/2024,9:58
PRX Ascent Fix,General Discussion,1,22,27/7/2024,15:11
What team has the most LAN Appearances,General Discussion,0,16,31/7/2024,5:04
RieNs +27,General Discussion,8,25,1/8/2024,20:59
Which jinggg are we getting tomorrow,General Discussion,0,15,2/8/2024,22:02
Everyone shit talking boaster,General Discussion,6,21,2/8/2024,3:35
G2-PRX Script LEAKED (100% REAL) (FACT CHECKED),General Discussion,0,11,4/8/2024,14:43
PRX fix,General Discussion,0,7,4/8/2024,15:55
paper rex lineup,General Discussion,0,3,4/8/2024,16:48
PRX real talk,General Discussion,9,25,4/8/2024,17:06
Mindfreak,General Discussion,5,17,4/8/2024,17:10
Thank god Monyet left,General Discussion,0,25,4/8/2024,17:32
PRX changes,General Discussion,0,8,4/8/2024,19:20
PRX bros,General Discussion,0,15,4/8/2024,19:43
PRX Actual Fix,General Discussion,0,10,4/8/2024,21:39
First player to come to mind for every letter,General Discussion,0,40,12/9/2023,1:27
Whose 1 pro that you'll support 4L,General Discussion,5,83,8/8/2024,9:33
make your dream team,General Discussion,2,31,9/8/2024,1:15
PRX UGLY,General Discussion,0,1,11/8/2024,18:54
PRX,General Discussion,2,49,11/8/2024,19:35
Real PRX Fix,General Discussion,0,14,11/8/2024,19:50
We need brain not the W keyboard,General Discussion,1,1,11/8/2024,20:03
Real question for PRX roster change (if they will),General Discussion,0,27,11/8/2024,20:51
PRX’s Legacy (End?,General Discussion,3,31,11/8/2024,21:07
Paper Rex,General Discussion,0,20,11/8/2024,23:00
PRX rework,General Discussion,2,6,11/8/2024,23:21
PRX fix,General Discussion,0,23,12/8/2024,13:28
2025 Rebuilds,General Discussion,0,26,12/8/2024,10:43
not braindead roster ideas(for teams i like),General Discussion,0,18,12/8/2024,19:34
Realistic PRX fix,General Discussion,10,34,12/8/2024,19:49
Americas 2025:,General Discussion,0,75,12/8/2024,18:50
Best KDA in a Tier 1 Map,General Discussion,0,16,14/8/2024,7:32
VALORANT WORLD CUP,General Discussion,0,8,15/8/2024,23:29
Most punchable face,General Discussion,6,19,16/8/2024,14:44
My glorious baiter,General Discussion,0,16,21/8/2024,9:20
Who are your MVP's from each team,General Discussion,0,26,23/8/2024,8:58
Champs Top 4 Team & Player Appearances,General Discussion,2,1,24/8/2024,16:17
PRX changes,General Discussion,0,15,25/8/2024,20:37
prx,General Discussion,0,5,26/8/2024,3:53
Top 10 players of this year,General Discussion,1,16,26/8/2024,9:11
BEST PLAYERS ON EVERY AGENT (REWORK),General Discussion,0,17,27/8/2024,14:19
PRX Rebuild,General Discussion,0,6,27/8/2024,22:54
Best player for each agent in 2024,General Discussion,9,11,29/8/2024,11:25
my sister rated val pro names,General Discussion,1,18,1/9/2024,3:26
Number 8 of DDenied’s 2024: Pacific 10,General Discussion,0,1,4/9/2024,16:48
VCT pros with the smallest belly buttons?,General Discussion,0,6,8/9/2024,1:23
MINDFREAK AND JINGGG ENTER FREE AGENCY WTFF ??,General Discussion,0,6,8/9/2024,18:10
botcast,General Discussion,0,16,9/9/2024,12:38
VCT pros choosing their Wendy’s drinks,General Discussion,0,3,9/9/2024,6:19
GOAT of Every Agent,General Discussion,0,21,11/9/2024,8:05
best players ever?,General Discussion,0,89,13/9/2024,15:22
caster calls,General Discussion,1,18,14/9/2024,17:50
SHOULD GE TRY YOMAN AS IGL??,General Discussion,4,48,22/9/2024,17:00
Prx role changes,General Discussion,0,8,24/9/2024,8:28
Which current Players can become future coaches?,General Discussion,0,7,27/9/2024,14:35
If aspas went to PRX?,General Discussion,0,10,29/9/2024,12:32
RRQ Red Bull Tokyo,General Discussion,4,27,3/10/2024,17:29
Pacific fans come,General Discussion,0,6,3/10/2024,19:50
Dream PRX rebuild,General Discussion,0,3,4/10/2024,4:05
all confirmed rosters + almost complete,General Discussion,5,30,4/10/2024,4:34
2025 BLD roster would’ve been,General Discussion,0,5,4/10/2024,12:15
PRX,General Discussion,0,10,7/10/2024,7:32
Players with most aura *10-8-24*,General Discussion,0,8,7/10/2024,19:25
jessievash moving to Assistant Coach,General Discussion,0,12,7/10/2024,19:54
reduxx,General Discussion,0,37,14/10/2024,23:59
New Favourite Tier 1 Team,Off Topic,1,120,16/10/2024,5:34
Lets do this VLR,General Discussion,0,27,17/10/2024,9:00
End of prx.Altleast 3 players are getting dropped,General Discussion,0,22,16/10/2024,20:26
If I was HC of PRX...,General Discussion,2,62,18/10/2024,8:26
Best Player By Letter,General Discussion,0,63,17/10/2024,7:04
pros you cant really hate,General Discussion,0,115,20/10/2024,12:57
TOP 3 AT EVERY ROLE IN EVERY REGION NEXT YEAR,General Discussion,0,40,20/10/2024,4:28
Send ur hot takes and i will rate them,Off Topic,7,155,22/10/2024,3:34
Best oppers all time?,General Discussion,0,51,27/10/2024,14:36
PRX Map Pool X Current Map Pool,General Discussion,0,24,28/10/2024,10:06
most games played,General Discussion,0,18,29/10/2024,22:33
hot take: monyet should have stayed at prx,General Discussion,0,19,30/10/2024,6:57
Real Pacific duelist ranking,General Discussion,0,29,5/11/2024,9:04
list your top 5 respective in their roles,General Discussion,0,57,12/11/2024,21:56
goat of every role,General Discussion,0,97,20/11/2024,9:08
vct players and their ace pokemon,General Discussion,0,6,24/11/2024,12:25
Mindfreak,General Discussion,1,7,28/11/2024,18:58
PRX something sova suck,General Discussion,5,16,29/11/2024,18:00
Problem with PRX,General Discussion,1,9,29/11/2024,18:46
reactivity,General Discussion,1,25,29/11/2024,18:59
Prx truth,General Discussion,4,14,29/11/2024,19:55
Mindfreak,General Discussion,0,21,1/12/2024,17:12
-someth0ng + Leo,General Discussion,0,7,1/12/2024,18:07
Prx,General Discussion,5,17,1/12/2024,19:52
VCT Pros you cannot hate,General Discussion,1,53,4/12/2024,10:01
best player for every agent,General Discussion,0,42,6/12/2024,12:46
prx doubters come,General Discussion,1,9,6/12/2024,22:05
PRX,General Discussion,0,10,6/12/2024,23:31
NRG,General Discussion,0,42,11/12/2024,12:05
top 5 OPers itw,General Discussion,0,6,17/12/2024,6:19
GE,General Discussion,0,14,19/12/2024,17:54
3 PRX core :(,General Discussion,0,10,19/12/2024,18:45
valo2asia,General Discussion,0,12,26/12/2024,22:05
Best VCT Nicknames,General Discussion,0,26,6/1/2025,12:36
All Pacific rosters,General Discussion,3,3,6/1/2025,4:26
VCT PAC: Top 5 Players in Each Role,General Discussion,2,25,9/1/2025,7:30
Best possible teams per region imo,General Discussion,0,26,13/1/2025,13:14
PRX,General Discussion,1,1,20/1/2025,18:36
PRX truth,General Discussion,0,2,20/1/2025,18:58
prx,General Discussion,0,5,20/1/2025,21:41
Actually a PRX fix,General Discussion,1,4,22/1/2025,21:28
PRX let me cook,General Discussion,0,19,27/1/2025,12:10
PRX player contracts,General Discussion,0,30,1/2/2025,20:26
prx fix,General Discussion,0,5,1/2/2025,20:57
Paper rex fans come,General Discussion,1,23,1/2/2025,21:07
here's the thing,General Discussion,0,9,1/2/2025,21:44
PRX disband,General Discussion,0,5,1/2/2025,21:37
prx fix (real),General Discussion,0,11,1/2/2025,23:23
prx 2026,General Discussion,0,47,2/2/2025,12:33
lakers trade in valorant terms,Off Topic,0,5,2/2/2025,13:13
Explain the Luka-AD trade in valorant terms,General Discussion,0,8,2/2/2025,15:21
PRX real fix,General Discussion,0,34,2/2/2025,20:22
prx changes without actual changes,General Discussion,0,10,2/2/2025,22:56
Prx Fix?,General Discussion,0,7,4/2/2025,3:34
TOP KILL on a MAP in each INTERNATIONAL TOURNAMENT,General Discussion,2,10,8/2/2025,7:25
International appearances,General Discussion,4,4,9/2/2025,3:11
PRX,General Discussion,0,33,10/2/2025,18:18
Assembling a god squad,General Discussion,0,9,11/2/2025,2:03
Vitality: The World's Most Flexible Team,General Discussion,2,6,12/2/2025,2:22
Do PRX need big changes?,General Discussion,0,50,12/2/2025,9:25
prx real fix,General Discussion,0,2,12/2/2025,18:25
gun to your head,General Discussion,0,12,19/2/2025,10:48
wait what,Off Topic,0,10,22/2/2025,23:14
WHAT I REALISTICALLY HOPE TO SEE FOR PRX,General Discussion,1,15,23/2/2025,18:45
Create your Pacific Superteam?,General Discussion,0,20,27/2/2025,10:41
PRX patmen,General Discussion,4,50,3/3/2025,17:10
PRX Patmen,General Discussion,0,11,3/3/2025,21:22
prx is changing a player,General Discussion,0,10,4/3/2025,12:13
PRX Patmeh,General Discussion,0,40,3/3/2025,22:07
PRX,General Discussion,1,6,4/3/2025,18:24
PRX mindfreak...,General Discussion,0,7,4/3/2025,19:04
Choose your Dream team (Region-Asia Pacific),General Discussion,1,18,4/3/2025,21:59
prx patman,General Discussion,1,7,4/3/2025,21:53
if prx disbanded,General Discussion,0,4,5/3/2025,14:51
Team A B C or D?,General Discussion,0,20,5/3/2025,23:29
PRX PatMen LFG,General Discussion,0,15,6/3/2025,23:00
What would be your dream team?,General Discussion,0,15,9/3/2025,3:23
Current Top30 Player List,General Discussion,1,12,12/3/2025,23:45
Most overrated pro player,General Discussion,0,68,14/3/2025,15:27
Forsaken duelist,General Discussion,1,21,23/3/2025,19:46
PRX role fix,General Discussion,0,7,23/3/2025,23:14
best prx agents,General Discussion,0,2,25/3/2025,16:21
d4v41,Off Topic,0,1,30/3/2025,15:56
i genuinely wonder about jinggg and org,General Discussion,0,18,30/3/2025,16:02
